Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_1

"y, punten van verbetering", "[4847.285714285714, 5918.714285714286, 5918.714285714286, 8061.571428571429, 8061.571428571429, 8064.571428571429, 8064.571428571429, 8427.714285714286, 8427.714285714286, 8437.714285714286, 8437.714285714286, 8442.714285714286, 8442.714285714286, 8797.857142857143, 8797.857142857143, 8801.857142857143, 8801.857142857143, 8808.857142857143, 8808.857142857143, 8808.857142857143, 8808.857142857143, 9143.0, 9143.0, 9151.0, 9151.0, 9152.0, 9152.0, 9157.0, 9157.0, 9160.0, 9160.0, 9168.0, 9168.0, 9176.0, 9176.0, 9177.0, 9177.0, 9180.0, 9180.0, 9180.0, 9180.0, 9181.0, 9181.0]"


Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_19

"x, punten voor lijn tekenen", "[1, 2, 3, 5, 8, 9, 13, 32, 33, 34, 53, 254, 782, 1594, 5992, 6391, 19047, 246107, 548981, 578976, 670752]"
"y, punten voor lijn tekenen", "[5229.428571428571, 5964.714285714286, 6311.857142857143, 6658.0, 7720.428571428571, 7737.428571428571, 8434.714285714286, 8435.714285714286, 8448.714285714286, 8799.857142857143, 8809.857142857143, 8818.857142857143, 9146.0, 9147.0, 9155.0, 9156.0, 9177.0, 9184.0, 9184.0, 9185.0, 9188.0]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 5, 5, 8, 8, 9, 9, 13, 13, 32, 32, 33, 33, 34, 34, 53, 53, 254, 254, 782, 782, 1594, 1594, 5992, 5992, 6391, 6391, 19047, 19047, 246107, 246107, 548981, 548981, 578976, 578976, 670752, 670752, 1000000]"
"y, punten van verbetering", "[4847.285714285714, 5229.428571428571, 5229.428571428571, 5964.714285714286, 5964.714285714286, 6311.857142857143, 6311.857142857143, 6658.0, 6658.0, 7720.428571428571, 7720.428571428571, 7737.428571428571, 7737.428571428571, 8434.714285714286, 8434.714285714286, 8435.714285714286, 8435.714285714286, 8448.714285714286, 8448.714285714286, 8799.857142857143, 8799.857142857143, 8809.857142857143, 8809.857142857143, 8818.857142857143, 8818.857142857143, 9146.0, 9146.0, 9147.0, 9147.0, 9155.0, 9155.0, 9156.0, 9156.0, 9177.0, 9177.0, 9184.0, 9184.0, 9184.0, 9184.0, 9185.0, 9185.0, 9188.0, 9188.0]"

